    52.29492188 -0.575044468860E-04 -0.804189548944E-04  0.244535603997E-04  0.297112797853E-03  0.794221006799E-03  0.148212187923E-02  0.202323636040E-02  0.298703974113E-02  0.376202096231E-02  0.429462641478E-02  0.435006758198E-02  0.345487799495E-02  0.499980291352E-02 -0.354789197445E-02 -0.443325232482E-03 -0.195038947277E-02 -0.926180090755E-02 -0.410598982126E-02  0.354976952076E-02 -0.785464644432E-01 -0.371031798422E-01 -0.722818216309E-02  0.552367710043E-03  0.148839158937E-01  0.225297585130E-01  0.198237504810E-01 -0.240134447813E-01  0.238401573151E-01 -0.132375787944E-01 -0.227435883135E-01 -0.186321306974E-01 -0.186653230339E-01  0.813001208007E-02  0.168951321393E-02  0.332601554692E-02  0.569098675624E-02  0.125234597363E-02 -0.452151754871E-03 -0.216977368109E-02  0.414725393057E-03  0.291085714707E-03 -0.734566664323E-02  0.403811363503E-02 -0.498156936374E-03 -0.192702538334E-02 -0.245481217280E-02 -0.149505154695E-02  0.304440665059E-02  0.516924075782E-02  0.484871538356E-02
    52.36328125 -0.559763466299E-04 -0.900630329852E-04  0.181734976650E-04  0.276382255834E-03  0.718245806638E-03  0.139463366941E-02  0.191907805856E-02  0.287955463864E-02  0.371132069267E-02  0.422408571467E-02  0.455883843824E-02  0.358302099630E-02  0.496219377965E-02 -0.747622502968E-02  0.118055706844E-02 -0.217416952364E-02 -0.123459389433E-01 -0.543129537255E-02  0.117337319534E-02 -0.105800114572E+00 -0.426889844239E-01 -0.204225815833E-02 -0.113314494956E-02  0.143133644015E-01  0.215794201940E-01  0.264877881855E-01 -0.101792355999E-01  0.277816411108E-01 -0.959982722998E-02 -0.236822608858E-01 -0.137364044785E-01 -0.218790136278E-01  0.104276705533E-01  0.202606199309E-02  0.387500482611E-02  0.587898632511E-02  0.277205626480E-02 -0.207573734224E-02 -0.198635528795E-02 -0.109188794158E-02  0.116130325478E-02 -0.103395869955E-01  0.269651249982E-02  0.310726434691E-03 -0.256641447777E-03 -0.240013003349E-02 -0.181381707080E-02  0.251939101145E-02  0.517975213006E-02  0.343251298182E-02
    52.43164062 -0.566209346289E-04 -0.109041626274E-03  0.174266770046E-04  0.242991896812E-03  0.654323957860E-03  0.129889312666E-02  0.189744727686E-02  0.277189607732E-02  0.365404016338E-02  0.417881133035E-02  0.484003080055E-02  0.379940355197E-02  0.497252866626E-02 -0.401413394138E-02  0.253142067231E-02 -0.272127683274E-02 -0.121298497543E-01 -0.633272668347E-02 -0.225821917411E-03 -0.748950019479E-01 -0.302824117243E-01  0.568057550117E-02 -0.255729816854E-02  0.134067507461E-01  0.209622830153E-01  0.305736437440E-01  0.649649009574E-04  0.326633118093E-01 -0.416913069785E-02 -0.208542607725E-01 -0.525569403544E-02 -0.237019099295E-01  0.969687476754E-02  0.483928626636E-03  0.479046208784E-02  0.582715403289E-02  0.381949474104E-02 -0.413914863020E-02 -0.207325001247E-02 -0.295883533545E-02  0.212486414239E-02 -0.951209384948E-02  0.127400236670E-02  0.277925212868E-02  0.909634225536E-03 -0.222820998169E-02 -0.224198983051E-02  0.194268685300E-02  0.484341755509E-02  0.236352114007E-02
    52.50000000 -0.559823201911E-04 -0.113024318125E-03  0.115964176075E-04  0.210471291211E-03  0.587239919696E-03  0.120766670443E-02  0.192304153461E-02  0.267327995971E-02  0.361950881779E-02  0.413690367714E-02  0.489013921469E-02  0.400843517855E-02  0.490881130099E-02  0.247972458601E-02  0.343605433591E-02 -0.314824609086E-02 -0.773867452517E-02 -0.562902260572E-02 -0.163001765031E-02 -0.122577678412E-01 -0.343937822618E-02  0.969972461462E-02 -0.336565077305E-02  0.122714303434E-01  0.209428556263E-01  0.303648207337E-01  0.638623908162E-02  0.378512553871E-01 -0.811516365502E-04 -0.197922401130E-01  0.654749572277E-02 -0.243146456778E-01  0.565555319190E-02 -0.459234276786E-02  0.526135182008E-02  0.525128189474E-02  0.447269342840E-02 -0.446302816272E-02 -0.183512642980E-02 -0.401082308963E-02  0.276609091088E-02 -0.518794450909E-02 -0.708170002326E-03  0.508697424084E-02  0.920320162550E-03 -0.203906698152E-02 -0.259736808948E-02  0.119050347712E-02  0.453031249344E-02  0.261963834055E-02
    52.56835938 -0.576650272706E-04 -0.125640130136E-03 -0.355284100806E-05  0.177246387466E-03  0.544140872080E-03  0.111739395652E-02  0.191093445756E-02  0.257328827865E-02  0.355232204311E-02  0.410666130483E-02  0.466304970905E-02  0.416029850021E-02  0.457853684202E-02  0.492185261101E-02  0.359743693843E-02 -0.332718715072E-02 -0.575470644981E-02 -0.557897984982E-02 -0.270878267474E-02  0.240985471755E-01  0.220203027129E-01  0.663650315255E-02 -0.366304605268E-02  0.109852114692E-01  0.214393362403E-01  0.285339821130E-01  0.948424916714E-02  0.391019880772E-01  0.171823613346E-02 -0.207969248295E-01  0.179402958602E-01 -0.238000247627E-01  0.303386943415E-03 -0.666638184339E-02  0.483885314316E-02  0.441956752911E-02  0.483346451074E-02 -0.269845267758E-02 -0.149209250230E-02 -0.340955611318E-02  0.243394868448E-02 -0.113195390441E-02 -0.355723220855E-02  0.533379008994E-02 -0.311527575832E-03 -0.173339596950E-02 -0.272246054374E-02  0.314100645483E-03  0.433222716674E-02  0.385552505031E-02
    52.63671875 -0.547492090845E-04 -0.124502810650E-03 -0.258410891547E-04  0.155595800607E-03  0.503606162965E-03  0.103056069929E-02  0.182942685205E-02  0.245879963040E-02  0.346332602203E-02  0.406473176554E-02  0.443158345297E-02  0.435121590272E-02  0.382783007808E-02  0.515184178948E-02  0.274541787803E-02 -0.302910385653E-02 -0.634191976860E-02 -0.557324336842E-02 -0.277185812593E-02  0.278902873397E-01  0.283667743206E-01 -0.135494081769E-02 -0.453317537904E-02  0.927261356264E-02  0.217779576778E-01  0.267096813768E-01  0.107390638441E-01  0.266102962196E-01  0.280886329710E-02 -0.214460454881E-01  0.276460908353E-01 -0.215513780713E-01 -0.493088550866E-02 -0.525962204847E-04  0.316059379838E-02  0.434353947639E-02  0.496508320794E-02 -0.469953636639E-03 -0.190127291717E-02 -0.231850263663E-02  0.137773912866E-02  0.126354245003E-02 -0.725395139307E-02  0.395510904491E-02 -0.176392914727E-02 -0.108402583282E-02 -0.251693581231E-02 -0.371592817828E-03  0.412870943546E-02  0.503648910671E-02
    52.70507812 -0.484956435685E-04 -0.134861926199E-03 -0.486001626996E-04  0.137535418617E-03  0.467314355774E-03  0.946215470321E-03  0.173241877928E-02  0.235496065579E-02  0.335179804824E-02  0.403190497309E-02  0.433992035687E-02  0.451297312975E-02  0.326450401917E-02  0.504089472815E-02  0.547813033336E-04 -0.207893527113E-02 -0.476837810129E-02 -0.624093413353E-02 -0.255134678446E-02  0.198727380484E-01  0.713305082172E-02 -0.141193848103E-01 -0.645546615124E-02  0.714621553198E-02  0.209567323327E-01  0.251602176577E-01  0.111255589873E-01 -0.586461741477E-02  0.524908816442E-02 -0.197335351259E-01  0.349303968251E-01 -0.171979591250E-01 -0.962392333895E-02  0.107715306804E-01  0.116769901069E-03  0.542648555711E-02  0.506943184882E-02  0.142768793739E-02 -0.348969595507E-02 -0.202094344422E-02  0.264109898126E-03  0.249449396506E-02 -0.105769047514E-01  0.235099671409E-02 -0.169248483144E-02 -0.820040004328E-04 -0.199823547155E-02 -0.898672733456E-03  0.380071671680E-02  0.549609074369E-02
    52.77343750 -0.367622160411E-04 -0.133674067911E-03 -0.689209628035E-04  0.134261033963E-03  0.415447080741E-03  0.867084600031E-03  0.162432226352E-02  0.232184212655E-02  0.325597170740E-02  0.401421915740E-02  0.430435547605E-02  0.458415923640E-02  0.325296306983E-02  0.501552689821E-02 -0.475138192996E-02 -0.724857673049E-03 -0.295643019490E-02 -0.887925364077E-02 -0.337423686869E-02  0.114146908745E-01 -0.369262397289E-01 -0.295075029135E-01 -0.817506946623E-02  0.528376596048E-02  0.192141775042E-01  0.238372571766E-01  0.116405058652E-01 -0.354303605855E-01  0.873328093439E-02 -0.162108726799E-01  0.324778482318E-01 -0.131825674325E-01 -0.137277068570E-01  0.170080140233E-01 -0.291880150326E-02  0.650860322639E-02  0.512348441407E-02  0.276691163890E-02 -0.568921864033E-02 -0.222751568072E-02 -0.107369315811E-02  0.301219825633E-02 -0.102958260104E-01  0.103579706047E-02  0.508394150529E-03  0.797768996563E-03 -0.122415670194E-02 -0.151400209870E-02  0.338769820519E-02  0.534017942846E-02
    52.84179688 -0.262083813141E-04 -0.144695819472E-03 -0.845784452395E-04  0.134257512400E-03  0.373987801140E-03  0.797764223535E-03  0.152692990378E-02  0.233283708803E-02  0.315101025626E-02  0.399673217908E-02  0.429090578109E-02  0.466848118231E-02  0.351517763920E-02  0.495815556496E-02 -0.899773184210E-02  0.614221964497E-03 -0.259611452930E-02 -0.125729916617E-01 -0.577154476196E-02  0.555989565328E-02 -0.857461541891E-01 -0.386636443436E-01 -0.849661137909E-02  0.426384806633E-02  0.179705191404E-01  0.230823606253E-01  0.131985805929E-01 -0.384735949337E-01  0.121771590784E-01 -0.123243555427E-01  0.112236784771E-01 -0.114667788148E-01 -0.173408593982E-01  0.167482011020E-01 -0.422460353002E-02  0.666758138686E-02  0.492634810507E-02  0.355726224370E-02 -0.647024111822E-02 -0.222278852016E-02 -0.247788708657E-02  0.308145442978E-02 -0.588835356757E-02 -0.652918766718E-03  0.364117021672E-02  0.745818542782E-03 -0.470729719382E-03 -0.213978299871E-02  0.287798070349E-02  0.504948711023E-02
    52.91015625 -0.148750414155E-04 -0.142628370668E-03 -0.976750670816E-04  0.132987523102E-03  0.329188420437E-03  0.744519929867E-03  0.142237567343E-02  0.232289591804E-02  0.303900963627E-02  0.393015425652E-02  0.426384853199E-02  0.484484620392E-02  0.384121318348E-02  0.496958987787E-02 -0.571302557364E-02  0.160632270854E-02 -0.312078977004E-02 -0.139518557116E-01 -0.772486813366E-02  0.269046984613E-02 -0.111904911697E+00 -0.324935689569E-01 -0.604408187792E-02  0.369538622908E-02  0.172232165933E-01  0.230963770300E-01  0.176436416805E-01 -0.260736029595E-01  0.154474396259E-01 -0.911472737789E-02 -0.159253980964E-01 -0.110268248245E-01 -0.202536582947E-01  0.132685834542E-01 -0.379951461218E-02  0.576681643724E-02  0.470317760482E-02  0.382813019678E-02 -0.487101078033E-02 -0.219731754623E-02 -0.285300007090E-02  0.294168340042E-02 -0.115225405898E-02 -0.334497611038E-02  0.510609801859E-02 -0.547972391360E-03 -0.746559380786E-04 -0.247269566171E-02  0.209665740840E-02  0.497057475150E-02
    52.97851562 -0.709165124135E-05 -0.148872903083E-03 -0.109279215394E-03  0.114891648991E-03  0.297570251860E-03  0.694641901646E-03  0.132898008451E-02  0.226214132272E-02  0.291087641381E-02  0.384887051769E-02  0.423885090277E-02  0.482409819961E-02  0.423391442746E-02  0.479221204296E-02  0.192901864648E-02  0.215559476055E-02 -0.372019619681E-02 -0.102289980277E-01 -0.699152704328E-02  0.166221230756E-02 -0.871524140239E-01 -0.113739268854E-01  0.563317327760E-03  0.221696682274E-02  0.161053705961E-01  0.235330369323E-01  0.247373357415E-01 -0.135441292077E-01  0.192014575005E-01 -0.654684798792E-02 -0.281640328467E-01 -0.108853345737E-01 -0.210567284375E-01  0.904737412930E-02 -0.712591689080E-03  0.381773430854E-02  0.533926580101E-02  0.375264580362E-02 -0.236400985159E-02 -0.273747695610E-02 -0.216801557690E-02  0.228513567708E-02  0.174152059481E-02 -0.697861192748E-02  0.410501100123E-02 -0.230372860096E-02  0.100062512502E-03 -0.229263282381E-02  0.106100644916E-02  0.500101968646E-02
    53.04687500  0.255530153481E-05 -0.140262738569E-03 -0.121185643366E-03  0.930190944928E-04  0.261004490312E-03  0.638964876998E-03  0.122790003661E-02  0.216903374530E-02  0.288050621748E-02  0.376035389490E-02  0.423497380689E-02  0.457881065086E-02  0.449736509472E-02  0.412828894332E-02  0.491364672780E-02  0.212028739043E-02 -0.391788873821E-02 -0.616896804422E-02 -0.606823572889E-02  0.378288765205E-03 -0.225322097540E-01  0.137477088720E-01  0.750864110887E-02 -0.349200854544E-03  0.146006736904E-01  0.238814670593E-01  0.295427422971E-01 -0.496828183532E-02  0.245438311249E-01 -0.421431194991E-02 -0.268305577338E-01 -0.972111430019E-02 -0.185770206153E-01  0.485314894468E-02  0.495514553040E-02  0.832870136946E-03  0.673277862370E-02  0.374708068557E-02 -0.189079873962E-03 -0.422818074003E-02 -0.161606166512E-02  0.131374038756E-02  0.302924937569E-02 -0.104322610423E-01  0.225245207548E-02 -0.293529452756E-02  0.375549599994E-03 -0.153498421423E-02  0.108235573862E-03  0.492827175185E-02
    53.11523438  0.112145089588E-04 -0.140529242344E-03 -0.132434593979E-03  0.651974405628E-04  0.239563349169E-03  0.578335137106E-03  0.114166724961E-02  0.206333748065E-02  0.290207611397E-02  0.367553089745E-02  0.426297588274E-02  0.439298804849E-02  0.452425098047E-02  0.319848884828E-02  0.494167534634E-02  0.118644651957E-02 -0.338881555945E-02 -0.754114147276E-02 -0.635867007077E-02 -0.143388251308E-02  0.243324059993E-01  0.286141987890E-01  0.654519209638E-02 -0.265912618488E-02  0.134532516822E-01  0.243074074388E-01  0.295329764485E-01  0.689589476679E-03  0.320625416934E-01 -0.225267233327E-02 -0.220533479005E-01 -0.430601695552E-02 -0.150306215510E-01  0.557555758860E-03  0.897133816034E-02 -0.253267027438E-02  0.754681788385E-02  0.398268830031E-02  0.122564635240E-02 -0.653237570077E-02 -0.161731301341E-02  0.276927952655E-03  0.349730392918E-02 -0.107710976154E-01  0.697651470546E-03 -0.159931101371E-02  0.695882597938E-03 -0.346692453604E-03 -0.675203802530E-03  0.468886177987E-02
    53.18359375  0.232472812058E-04 -0.127630701172E-03 -0.143187484355E-03  0.434221947216E-04  0.225131996558E-03  0.521494250279E-03  0.106287410017E-02  0.195530871861E-02  0.284313224256E-02  0.356124620885E-02  0.424396339804E-02  0.435183662921E-02  0.445810146630E-02  0.288633746095E-02  0.474637188017E-02 -0.136313505936E-02 -0.234223017469E-02 -0.819120183587E-02 -0.598274730146E-02 -0.274597154930E-02  0.335044711828E-01  0.237341951579E-01 -0.409082602710E-02 -0.407548295334E-02  0.129184732214E-01  0.246743243188E-01  0.274638347328E-01  0.450196489692E-02  0.382032468915E-01 -0.120056781452E-02 -0.186881255358E-01  0.564044574276E-02 -0.134042734280E-01 -0.424751918763E-02  0.778651423752E-02 -0.475871236995E-02  0.723865441978E-02  0.424593873322E-02  0.199339678511E-02 -0.791986100376E-02 -0.189843424596E-02 -0.889897870366E-03  0.361336115748E-02 -0.665399339050E-02 -0.834105070680E-03  0.142663088627E-02  0.476433400763E-03  0.828031217679E-03 -0.126278249081E-02  0.432488182560E-02
    53.25195312  0.339617690770E-04 -0.127647683257E-03 -0.152338601765E-03  0.186594643310E-04  0.240216933889E-03  0.467296369607E-03  0.100491382182E-02  0.184761895798E-02  0.271753896959E-02  0.342276156880E-02  0.419011665508E-02  0.433116359636E-02  0.447944877669E-02  0.320899952203E-02  0.473302416503E-02 -0.590496463701E-02 -0.114983471576E-02 -0.532486336306E-02 -0.755617395043E-02 -0.375013612211E-02  0.260929409415E-01 -0.348567473702E-02 -0.198117736727E-01 -0.484635867178E-02  0.121438633651E-01  0.242715757340E-01  0.257095899433E-01  0.716071249917E-02  0.334748104215E-01 -0.104656908661E-02 -0.171206183732E-01  0.156559683383E-01 -0.131058236584E-01 -0.915235187858E-02  0.416005216539E-02 -0.353036145680E-02  0.592390494421E-02  0.483002932742E-02  0.229377276264E-02 -0.676737120375E-02 -0.223715370521E-02 -0.172340532299E-02  0.318861124106E-02 -0.156587595120E-02 -0.315162865445E-02  0.411199731752E-02 -0.734279281460E-03  0.145714520477E-02 -0.160807475913E-02  0.372852105647E-02
    53.32031250  0.454724249721E-04 -0.116047151096E-03 -0.160345894983E-03 -0.867022038165E-06  0.246844225330E-03  0.416800146922E-03  0.937763310503E-03  0.174131826498E-02  0.266158254817E-02  0.333139044233E-02  0.412408029661E-02  0.433372939005E-02  0.466367555782E-02  0.379901751876E-02  0.480186985806E-02 -0.103983115405E-01 -0.124485668493E-03 -0.350469117984E-02 -0.117231495678E-01 -0.566013250500E-02  0.168200172484E-01 -0.457383431494E-01 -0.316316224635E-01 -0.541443470865E-02  0.984402839094E-02  0.228895824403E-01  0.248029679060E-01  0.910833105445E-02  0.707352207974E-02 -0.225333948038E-03 -0.163323078305E-01  0.254455171525E-01 -0.131343659014E-01 -0.123642757535E-01  0.309466850013E-02  0.108066562098E-02  0.367470132187E-02  0.610394682735E-02  0.223108287901E-02 -0.415791245177E-02 -0.278392736800E-02 -0.167251925450E-02  0.222654663958E-02  0.173983548302E-02 -0.643701804802E-02  0.425557140261E-02 -0.239180098288E-02  0.148059590720E-02 -0.158350495622E-02  0.270280824043E-02
    53.38867188  0.513867125846E-04 -0.114140195365E-03 -0.163123433595E-03 -0.234469189309E-04  0.242167792749E-03  0.368563953089E-03  0.871613505296E-03  0.163314864039E-02  0.261921761557E-02  0.337870861404E-02  0.407070340589E-02  0.437451153994E-02  0.490153860301E-02  0.416098535061E-02  0.483914976940E-02 -0.778122991323E-02  0.566794245970E-03 -0.360253662802E-02 -0.147416274995E-01 -0.793305039406E-02  0.941081438214E-02 -0.887739732862E-01 -0.308982636780E-01 -0.590042769909E-02  0.666523259133E-02  0.213721916080E-01  0.244974251837E-01  0.105796875432E-01 -0.289537478238E-01  0.269359932281E-02 -0.150924995542E-01  0.337801463902E-01 -0.134478677064E-01 -0.122426459566E-01  0.673071620986E-02  0.516462791711E-02  0.832169665955E-03  0.742377247661E-02  0.211851741187E-02 -0.187234440818E-02 -0.419503077865E-02 -0.103208038490E-02  0.165232981090E-02  0.332755735144E-02 -0.981871411204E-02  0.243706069887E-02 -0.343194114976E-02  0.122586532962E-02 -0.879975792486E-03  0.140100566205E-02
    53.45703125  0.546127230336E-04 -0.986134691630E-04 -0.160987881827E-03 -0.410743159591E-04  0.213071893086E-03  0.326547364239E-03  0.795336440206E-03  0.153544102795E-02  0.255268253386E-02  0.341639295220E-02  0.399367930368E-02  0.442650821060E-02  0.485272519290E-02  0.430769519880E-02  0.439043948427E-02  0.936645083129E-03  0.811507459730E-03 -0.409761536866E-02 -0.126977236941E-01 -0.789271108806E-02  0.437647756189E-02 -0.113717310131E+00 -0.162151940167E-01 -0.567981833592E-02  0.398730253801E-02  0.205943379551E-01  0.249456278980E-01  0.120860449970E-01 -0.436329990625E-01  0.739130610600E-02 -0.126700447872E-01  0.304333232343E-01 -0.140306474641E-01 -0.107464026660E-01  0.105249481276E-01  0.665131676942E-02 -0.201708776876E-02  0.777696445584E-02  0.242883898318E-02 -0.531238911208E-03 -0.652476307005E-02 -0.815070467070E-03  0.140231382102E-02  0.382874882780E-02 -0.108007062227E-01  0.393260648707E-03 -0.311039155349E-02  0.870578805916E-03  0.459248112747E-03  0.391815789044E-03
    53.52539062  0.538161657460E-04 -0.935052958084E-04 -0.158244627528E-03 -0.630401700619E-04  0.185157565284E-03  0.292014476145E-03  0.729396066163E-03  0.145291246008E-02  0.244954787195E-02  0.336089404300E-02  0.387107813731E-02  0.441328901798E-02  0.454295845702E-02  0.430588703603E-02  0.341129209846E-02  0.462076021358E-02  0.607932568528E-03 -0.405690213665E-02 -0.732756592333E-02 -0.626329611987E-02  0.162904569879E-02 -0.978146716952E-01  0.525838276371E-02 -0.316671072505E-02  0.228546909057E-02  0.203918069601E-01  0.257183127105E-01  0.155949210748E-01 -0.358398742974E-01  0.126123446971E-01 -0.965640787035E-02  0.873543508351E-02 -0.146427163854E-01 -0.112939765677E-01  0.100207990035E-01  0.648936722428E-02 -0.355850486085E-02  0.708345463499E-02  0.332986121066E-02  0.136128001031E-03 -0.838622450829E-02 -0.131316005718E-02  0.512731086928E-03  0.364631949924E-02 -0.739882700145E-02 -0.121880206279E-02 -0.943827035371E-03  0.298243772704E-03  0.182478828356E-02 -0.122505371110E-03
