     1.84570312  0.252346908383E-04  0.342399944202E-04  0.555192564207E-04  0.528026721440E-04  0.285779569822E-04  0.178737845999E-04  0.330424736603E-04  0.468738217023E-04  0.361770689778E-04  0.165079873113E-04  0.161563893926E-04  0.325513974531E-04  0.381460777135E-04  0.233844912145E-04  0.101308596641E-04  0.170551938936E-04  0.310350551445E-04  0.292138884106E-04  0.139909352583E-04  0.790892954683E-05  0.186716060853E-04  0.279621417576E-04  0.206644017453E-04  0.790331796452E-05  0.831029319670E-05  0.198989728233E-04  0.236946361838E-04  0.135251329993E-04  0.480721655549E-05  0.100730539998E-04  0.199359183171E-04  0.184437085409E-04  0.780163099989E-05  0.403602780352E-05  0.120825070553E-04  0.186754277820E-04  0.133243065648E-04  0.424193740400E-05  0.497615110362E-05  0.136676562761E-04  0.161723837664E-04  0.861351782078E-05  0.257899159806E-05  0.682957397657E-05  0.142407398016E-04  0.129313557409E-04  0.493478319186E-05  0.250026891990E-05  0.873774115462E-05  0.136008284244E-04
     1.91406250  0.253207072092E-04  0.344931904692E-04  0.560441403650E-04  0.532391641173E-04  0.289186336886E-04  0.184513519343E-04  0.334414871759E-04  0.475408342027E-04  0.366078347724E-04  0.165092660609E-04  0.159375194926E-04  0.326400440827E-04  0.384148916055E-04  0.234434701269E-04  0.100781171568E-04  0.168178248714E-04  0.309801253024E-04  0.292266013275E-04  0.138734858410E-04  0.779209767643E-05  0.186265333468E-04  0.280361618934E-04  0.207898719964E-04  0.776594606577E-05  0.823905975267E-05  0.200095619221E-04  0.237107906287E-04  0.134337915370E-04  0.474070611745E-05  0.101338264358E-04  0.201660423045E-04  0.187916939467E-04  0.802852719062E-05  0.414215264755E-05  0.122871515487E-04  0.188844987861E-04  0.134288666231E-04  0.430769387094E-05  0.510921609020E-05  0.138351415444E-04  0.163296554092E-04  0.869340237841E-05  0.249356730819E-05  0.684633687342E-05  0.142825974763E-04  0.129385216496E-04  0.491871605846E-05  0.237902872868E-05  0.874127272255E-05  0.136267399284E-04
     1.98242188  0.249516979238E-04  0.341506420227E-04  0.556939812668E-04  0.529410135641E-04  0.280907388515E-04  0.171578740265E-04  0.330579568981E-04  0.470902014058E-04  0.362174796464E-04  0.163498152688E-04  0.160353392857E-04  0.326626686729E-04  0.383135411539E-04  0.233445371123E-04  0.994909532892E-05  0.170124676515E-04  0.311730836984E-04  0.293359080388E-04  0.139218263939E-04  0.778544927016E-05  0.186808065337E-04  0.280690474028E-04  0.207566681638E-04  0.779090896685E-05  0.821457069833E-05  0.199713776965E-04  0.238260654442E-04  0.135143454827E-04  0.468339749204E-05  0.100549013951E-04  0.200232352654E-04  0.185183562280E-04  0.772468138166E-05  0.393300979340E-05  0.120991062431E-04  0.187627283594E-04  0.133837284011E-04  0.416276998294E-05  0.490268303110E-05  0.137145416375E-04  0.162492142408E-04  0.862182514538E-05  0.247404796028E-05  0.682374684402E-05  0.142943026731E-04  0.129626123453E-04  0.491113451062E-05  0.242182409238E-05  0.874522811500E-05  0.136791786645E-04
     2.05078125  0.250645680353E-04  0.344169420714E-04  0.562371424166E-04  0.532963349542E-04  0.286845188384E-04  0.176939593075E-04  0.334825454047E-04  0.477806497656E-04  0.366789754480E-04  0.163463355420E-04  0.158008751896E-04  0.327433117491E-04  0.385803286918E-04  0.234119524976E-04  0.990253647615E-05  0.167596681422E-04  0.311019284709E-04  0.293465509458E-04  0.137950191856E-04  0.767130313761E-05  0.186334018508E-04  0.281435186480E-04  0.208550136449E-04  0.768115660321E-05  0.815079511085E-05  0.200643262360E-04  0.238390712184E-04  0.134153115141E-04  0.461803756480E-05  0.100968773040E-04  0.202612700377E-04  0.188619815162E-04  0.794924380898E-05  0.404409320254E-05  0.122948986245E-04  0.189730290003E-04  0.134830879688E-04  0.422939683631E-05  0.506250307808E-05  0.138693467306E-04  0.164126868185E-04  0.868911138241E-05  0.239609857999E-05  0.684329415890E-05  0.143406650750E-04  0.129745103550E-04  0.489424837724E-05  0.229988813771E-05  0.876197009347E-05  0.137015031214E-04
     2.11914062  0.247010393650E-04  0.340787228197E-04  0.558987994737E-04  0.530297147634E-04  0.279824707832E-04  0.170430721482E-04  0.330260445480E-04  0.472879692097E-04  0.362889259122E-04  0.161858133652E-04  0.158712937264E-04  0.327418492816E-04  0.384655686503E-04  0.233219889196E-04  0.977715444606E-05  0.169528484548E-04  0.312854681397E-04  0.294345609291E-04  0.138325958687E-04  0.764083051763E-05  0.186898614629E-04  0.281802695099E-04  0.207932298508E-04  0.771039685787E-05  0.812499365566E-05  0.200117428903E-04  0.239253768086E-04  0.134965057441E-04  0.457116584585E-05  0.100061979538E-04  0.201203110919E-04  0.185857134056E-04  0.765586537455E-05  0.383577662433E-05  0.121069106171E-04  0.188604990399E-04  0.134203728521E-04  0.407400011682E-05  0.487084253109E-05  0.137417346195E-04  0.163411896210E-04  0.860585987539E-05  0.237970584749E-05  0.681105575495E-05  0.143635825225E-04  0.130160224217E-04  0.487502757096E-05  0.234963658841E-05  0.877493584994E-05  0.137448896567E-04
     2.18750000  0.248035776167E-04  0.343439824064E-04  0.564408182981E-04  0.534354585398E-04  0.286286631308E-04  0.180847655429E-04  0.333633979608E-04  0.479452064610E-04  0.367496541003E-04  0.161728767125E-04  0.156395981321E-04  0.328139867634E-04  0.387404761568E-04  0.233915670833E-04  0.973163059825E-05  0.167030793818E-04  0.312140218739E-04  0.294379588013E-04  0.136986709549E-04  0.751175639380E-05  0.186617417057E-04  0.282569162664E-04  0.208909659705E-04  0.757237512516E-05  0.808917320683E-05  0.201083275897E-04  0.239194469032E-04  0.133994217322E-04  0.451392725154E-05  0.100577917692E-04  0.203558938665E-04  0.189393977053E-04  0.789263231127E-05  0.395417100663E-05  0.123046356748E-04  0.190742521227E-04  0.135237150971E-04  0.413306543123E-05  0.502769944433E-05  0.138889026857E-04  0.165100991580E-04  0.867721610120E-05  0.230901514442E-05  0.683013558955E-05  0.144085079228E-04  0.130363432618E-04  0.484768725073E-05  0.222583526011E-05  0.880289826455E-05  0.137601446113E-04
     2.25585938  0.244261827902E-04  0.339828002325E-04  0.560902553843E-04  0.531768127985E-04  0.279671367025E-04  0.171936753759E-04  0.333089192281E-04  0.474446424050E-04  0.363466715498E-04  0.159968785738E-04  0.157371850946E-04  0.328331298078E-04  0.386240899388E-04  0.232948550547E-04  0.961585010373E-05  0.169044742506E-04  0.314021344821E-04  0.295373938570E-04  0.137324259413E-04  0.750065100874E-05  0.187349396583E-04  0.283018889604E-04  0.208178244065E-04  0.755635574023E-05  0.807220385468E-05  0.200682643481E-04  0.240257413680E-04  0.134780138978E-04  0.446398098575E-05  0.997481856757E-05  0.202050941880E-04  0.186579491128E-04  0.759784188631E-05  0.375018248633E-05  0.121144730656E-04  0.189425827557E-04  0.134456004162E-04  0.396752011511E-05  0.482739733343E-05  0.137533261295E-04  0.164336233865E-04  0.857872873894E-05  0.229783131545E-05  0.680392713548E-05  0.144262085087E-04  0.130798071041E-04  0.482627683596E-05  0.227033592637E-05  0.881012874743E-05  0.137983524837E-04
     2.32421875  0.245209139393E-04  0.342398307112E-04  0.566452545172E-04  0.535832004971E-04  0.286005979433E-04  0.176021530933E-04  0.337483506883E-04  0.481109527755E-04  0.368131622963E-04  0.159880273713E-04  0.155191119120E-04  0.329202412104E-04  0.388868538721E-04  0.233544269577E-04  0.957894826570E-05  0.166506852111E-04  0.313403252221E-04  0.295552272291E-04  0.136033713716E-04  0.737856180422E-05  0.186912711797E-04  0.284198631562E-04  0.209017689485E-04  0.741977146390E-05  0.802266004030E-05  0.201800066861E-04  0.240384197241E-04  0.133737867145E-04  0.441522615802E-05  0.100283468782E-04  0.204443203984E-04  0.190064802155E-04  0.783106497693E-05  0.387284899261E-05  0.123161180454E-04  0.191641211131E-04  0.135307254823E-04  0.402558180213E-05  0.498481176692E-05  0.139295416375E-04  0.166105201060E-04  0.863568038767E-05  0.223309712055E-05  0.681178789819E-05  0.144776140587E-04  0.131058668558E-04  0.479323762193E-05  0.215657337321E-05  0.882638869371E-05  0.138167461046E-04
     2.39257812  0.241435318458E-04  0.338702084264E-04  0.562857239856E-04  0.533217316843E-04  0.278229545074E-04  0.166108929989E-04  0.329311078531E-04  0.476258501294E-04  0.364095139957E-04  0.158191378432E-04  0.156228288688E-04  0.329437862092E-04  0.387730760849E-04  0.232488328038E-04  0.945849296841E-05  0.168402330019E-04  0.315485704050E-04  0.296558118862E-04  0.136555045174E-04  0.736501124265E-05  0.187437526620E-04  0.284934994852E-04  0.208361216210E-04  0.744159615351E-05  0.799137524155E-05  0.201553157240E-04  0.241365032707E-04  0.134442498165E-04  0.436649543190E-05  0.993398862192E-05  0.203083291126E-04  0.187186524272E-04  0.752951109462E-05  0.365782329936E-05  0.121209004647E-04  0.190592290892E-04  0.134513202283E-04  0.387611999031E-05  0.477243338537E-05  0.138213463288E-04  0.165286637639E-04  0.854422341945E-05  0.223621918849E-05  0.676913714415E-05  0.144973391798E-04  0.131447559397E-04  0.476234390590E-05  0.221561003855E-05  0.882107815414E-05  0.138654395414E-04
     2.46093750  0.242490295932E-04  0.341399354511E-04  0.568307623325E-04  0.537452579010E-04  0.283913450403E-04  0.172780310095E-04  0.332451309077E-04  0.483358526253E-04  0.368763321603E-04  0.158017592184E-04  0.153937871801E-04  0.330275943270E-04  0.390394052374E-04  0.233181854128E-04  0.941728467296E-05  0.165787932929E-04  0.314636818075E-04  0.296606613119E-04  0.135315121952E-04  0.724708343114E-05  0.186958495760E-04  0.285768892354E-04  0.209484041989E-04  0.730224019208E-05  0.792083210399E-05  0.202769988391E-04  0.241436773649E-04  0.133354387799E-04  0.428684052167E-05  0.998274754238E-05  0.205504074984E-04  0.190722421394E-04  0.776081196818E-05  0.377534001927E-05  0.123257777886E-04  0.192794977920E-04  0.135344589580E-04  0.396231371269E-05  0.490988986712E-05  0.139953663165E-04  0.166863610502E-04  0.860944601300E-05  0.216889247895E-05  0.677711204844E-05  0.145495969264E-04  0.131595052153E-04  0.472732926937E-05  0.209569589060E-05  0.882667882252E-05  0.138922059705E-04
     2.52929688  0.238771190197E-04  0.337793971994E-04  0.564726433367E-04  0.535094986844E-04  0.276171394944E-04  0.163975364558E-04  0.330151124217E-04  0.477971407236E-04  0.364565457858E-04  0.156072310347E-04  0.154740719154E-04  0.330347502313E-04  0.389201450162E-04  0.232125075854E-04  0.928770168684E-05  0.167875605257E-04  0.316504338116E-04  0.297350543406E-04  0.135643258545E-04  0.722741242498E-05  0.187326513696E-04  0.286140984826E-04  0.208948422369E-04  0.731463842385E-05  0.787898352428E-05  0.202229985007E-04  0.242425539909E-04  0.134185893330E-04  0.422657785748E-05  0.989339059743E-05  0.204045245482E-04  0.187903551705E-04  0.745770967114E-05  0.356116038347E-05  0.121411212604E-04  0.191700182768E-04  0.134564179461E-04  0.382811094823E-05  0.468663529318E-05  0.138849163704E-04  0.166053869179E-04  0.852006633068E-05  0.216146190724E-05  0.673705153531E-05  0.145710691868E-04  0.131919441628E-04  0.470631994176E-05  0.214891974792E-05  0.881989672052E-05  0.139447820402E-04
     2.59765625  0.239846867771E-04  0.340518236044E-04  0.570316406083E-04  0.539300199307E-04  0.282247001451E-04  0.171114752447E-04  0.338185091096E-04  0.484016854898E-04  0.369139161194E-04  0.155942288984E-04  0.152357697516E-04  0.331137816829E-04  0.391888606828E-04  0.232780821534E-04  0.924673258851E-05  0.165404289874E-04  0.315836405207E-04  0.297229707940E-04  0.134290366987E-04  0.711224265615E-05  0.186740089703E-04  0.286960876110E-04  0.209899244510E-04  0.719852823750E-05  0.781642211223E-05  0.203190447792E-04  0.242539281317E-04  0.133196163006E-04  0.416682314608E-05  0.994933816401E-05  0.206448366953E-04  0.191410363186E-04  0.770408496464E-05  0.367810594071E-05  0.123445497593E-04  0.194005297089E-04  0.135562631840E-04  0.390861532651E-05  0.481929328089E-05  0.140530764838E-04  0.167697035067E-04  0.859399187902E-05  0.209973018173E-05  0.674179818816E-05  0.146081865751E-04  0.132061013574E-04  0.467847394248E-05  0.203429749490E-05  0.882730273588E-05  0.139807762025E-04
     2.66601562  0.235929692280E-04  0.336865086865E-04  0.566700437048E-04  0.536563966307E-04  0.274587691820E-04  0.162854103110E-04  0.334212054440E-04  0.482206851302E-04  0.364852821804E-04  0.154383942572E-04  0.153364217113E-04  0.331194860337E-04  0.390621935367E-04  0.231831108977E-04  0.912189989322E-05  0.167424677784E-04  0.317983613058E-04  0.298058857879E-04  0.134706406243E-04  0.711174880053E-05  0.187214991456E-04  0.287333587039E-04  0.209001609619E-04  0.722337563275E-05  0.778888443165E-05  0.202736355277E-04  0.243531521846E-04  0.134051288114E-04  0.411340033679E-05  0.986119539448E-05  0.204830794246E-04  0.188449812413E-04  0.741155872674E-05  0.346103820448E-05  0.121422926895E-04  0.192703973880E-04  0.134724205054E-04  0.376395928470E-05  0.459707780465E-05  0.139352268889E-04  0.166693444044E-04  0.850631658977E-05  0.209725749301E-05  0.670710232953E-05  0.146338206832E-04  0.132457798827E-04  0.465936136607E-05  0.209801032724E-05  0.882682434167E-05  0.140432639455E-04
     2.73437500  0.236868381762E-04  0.339711077686E-04  0.572263234062E-04  0.540611617907E-04  0.280769181700E-04  0.170116945810E-04  0.335958902724E-04  0.490183629154E-04  0.369530316675E-04  0.154503686645E-04  0.151137173816E-04  0.331937335432E-04  0.393252885260E-04  0.232588154176E-04  0.907564026420E-05  0.164789707924E-04  0.317498343065E-04  0.298121049127E-04  0.133458142955E-04  0.698444728187E-05  0.187088589882E-04  0.288084866042E-04  0.210024063563E-04  0.711046141078E-05  0.774511863710E-05  0.203857398446E-04  0.243603317358E-04  0.133250832732E-04  0.404933643949E-05  0.992206787487E-05  0.207159064303E-04  0.191967119463E-04  0.766500579630E-05  0.358106922249E-05  0.123560075735E-04  0.194770600501E-04  0.135628079079E-04  0.383711676477E-05  0.474346097690E-05  0.141200662256E-04  0.168235292222E-04  0.858797648107E-05  0.201971374736E-05  0.672203077556E-05  0.146939055412E-04  0.132508612296E-04  0.463932383354E-05  0.197932422452E-05  0.883488428371E-05  0.140672564157E-04
     2.80273438  0.232850416069E-04  0.335934346367E-04  0.568557115912E-04  0.537911837455E-04  0.273164132523E-04  0.161012412718E-04  0.330583497998E-04  0.480751004943E-04  0.365377090930E-04  0.152862230607E-04  0.152226211867E-04  0.332098388753E-04  0.392117181036E-04  0.231644680753E-04  0.894465028978E-05  0.166837617144E-04  0.319573191518E-04  0.299212642858E-04  0.133876828841E-04  0.696229335517E-05  0.187987934623E-04  0.288569372060E-04  0.209413628909E-04  0.713409735908E-05  0.773425563239E-05  0.203380950552E-04  0.244483235292E-04  0.134068623083E-04  0.399606460633E-05  0.984922189673E-05  0.205643573281E-04  0.189019210666E-04  0.735791581974E-05  0.335795380124E-05  0.121715884234E-04  0.193426640180E-04  0.134892452479E-04  0.368053542843E-05  0.452830136055E-05  0.139998674058E-04  0.167307316588E-04  0.851413642522E-05  0.200037334253E-05  0.668531265546E-05  0.147209211718E-04  0.132820114231E-04  0.462245589006E-05  0.202983392228E-05  0.883479151526E-05  0.141176797115E-04
     2.87109375  0.233866630879E-04  0.338693862432E-04  0.574286750634E-04  0.542057750863E-04  0.279600553768E-04  0.167835551110E-04  0.335025761160E-04  0.486127646582E-04  0.370178422600E-04  0.152855245688E-04  0.149886091094E-04  0.332957424689E-04  0.394894486817E-04  0.232378388318E-04  0.890756837180E-05  0.164192315424E-04  0.318811689795E-04  0.299306193483E-04  0.132475470309E-04  0.683453799866E-05  0.187719360838E-04  0.289579238597E-04  0.210392554436E-04  0.699982183505E-05  0.768389145378E-05  0.204513853532E-04  0.244478305831E-04  0.132989953272E-04  0.393270283894E-05  0.990347143670E-05  0.208063447644E-04  0.192638453882E-04  0.760449029258E-05  0.348415233020E-05  0.123864301713E-04  0.195580651052E-04  0.135976888487E-04  0.374679552806E-05  0.467980134999E-05  0.141700002132E-04  0.168890110217E-04  0.859187366586E-05  0.192630727724E-05  0.669460632707E-05  0.147696546264E-04  0.132948416649E-04  0.459755256088E-05  0.190170533187E-05  0.884619475983E-05  0.141486425491E-04
     2.93945312  0.229949255299E-04  0.334856449626E-04  0.570826814510E-04  0.539261709491E-04  0.271963781415E-04  0.158465900313E-04  0.331000446749E-04  0.482446084789E-04  0.365314663213E-04  0.150968808157E-04  0.150883497554E-04  0.333045609295E-04  0.393642148993E-04  0.231297162827E-04  0.878267746884E-05  0.166291392816E-04  0.320685321640E-04  0.300139836327E-04  0.132936438604E-04  0.681008032188E-05  0.188257563423E-04  0.290111638606E-04  0.209700683627E-04  0.699706652085E-05  0.763741900300E-05  0.204039006348E-04  0.245459141297E-04  0.133798248498E-04  0.388422722608E-05  0.981535049505E-05  0.206499189517E-04  0.189734164451E-04  0.729422708901E-05  0.327055659000E-05  0.122032315630E-04  0.194275744434E-04  0.135375357786E-04  0.358645274900E-05  0.447459842690E-05  0.140588690556E-04  0.167977050296E-04  0.850960532262E-05  0.191648723558E-05  0.666315008857E-05  0.147931750689E-04  0.133287840072E-04  0.459400098407E-05  0.195236498257E-05  0.884860401129E-05  0.141964264913E-04
     3.00781250  0.231025405810E-04  0.337746787409E-04  0.576595557504E-04  0.543458700122E-04  0.278273400909E-04  0.165218643815E-04  0.335830445692E-04  0.493510015076E-04  0.368943437934E-04  0.150874975589E-04  0.148523486132E-04  0.333809730364E-04  0.396370851377E-04  0.232036873058E-04  0.873988392414E-05  0.163633212651E-04  0.319825885526E-04  0.300115025311E-04  0.131693186631E-04  0.667501490170E-05  0.187833811651E-04  0.290842308459E-04  0.210874604818E-04  0.686252633386E-05  0.756687632020E-05  0.205183605431E-04  0.245535848080E-04  0.132803925226E-04  0.382495863960E-05  0.986935356195E-05  0.208933397516E-04  0.193425548787E-04  0.753991344027E-05  0.339121402249E-05  0.124169446281E-04  0.196378096007E-04  0.136501303132E-04  0.365017854165E-05  0.463694823338E-05  0.142234348459E-04  0.169653885678E-04  0.859641477291E-05  0.183779468443E-05  0.667767244522E-05  0.148385561261E-04  0.133362664201E-04  0.458420799987E-05  0.181656378118E-05  0.887232727109E-05  0.142129656524E-04
