     0.43945312  0.191517010535E-04  0.160918134497E-04 -0.923785194118E-06 -0.355493693860E-05  0.402585919801E-05  0.789366913523E-05  0.320686558553E-05  0.182478316901E-06  0.315960846820E-05 -0.143758761624E-04  0.359680088877E-04 -0.360080048267E-04 -0.527603406226E-04  0.230963814829E-04 -0.192384777620E-04 -0.951884067035E-05 -0.116398086902E-04  0.118645602925E-04 -0.205857327273E-05  0.354837038685E-05 -0.313161808663E-05 -0.744093540561E-05  0.380006599698E-05  0.967961841525E-05  0.549966216568E-05 -0.499619318362E-06 -0.430858835898E-05  0.677099933455E-05 -0.653747883916E-05  0.776689103077E-05 -0.124518974189E-04  0.592309606873E-05 -0.281197958429E-05 -0.457207752333E-04 -0.312750817102E-04 -0.589305745962E-04  0.179300695891E-04 -0.238181200984E-05 -0.153397536451E-05  0.194052507396E-07  0.399966548770E-08  0.180830022600E-05  0.142094222610E-05 -0.116919102311E-05 -0.164164407579E-05  0.291832338917E-05  0.811538029666E-05 -0.347365494235E-05  0.309330744130E-06 -0.490205636083E-07 -0.295779869930E-06 -0.901628354200E-07  0.238399536556E-06  0.182552511774E-06 -0.146505598764E-06 -0.233110696968E-06  0.321706572493E-07  0.242454063937E-06  0.871782930290E-07 -0.192055949810E-06 -0.161949870403E-06  0.121987440593E-06  0.230002058288E-06  0.884628104103E-08 -0.205051208013E-06 -0.103528485340E-06  0.140337348853E-06  0.158839213782E-06 -0.645876880867E-07 -0.183895181749E-06 -0.219196305551E-07  0.165370650507E-06  0.958969295084E-07 -0.115385205390E-06 -0.144081880649E-06  0.479856687718E-07  0.162939215897E-06  0.368923203098E-07 -0.146980156046E-06 -0.108962993295E-06
     0.48339844  0.193104133359E-04  0.161833813763E-04 -0.964763785305E-06 -0.360926651410E-05  0.402808200306E-05  0.792867012933E-05  0.323784956890E-05  0.121274240428E-06  0.319997002407E-05 -0.143589904837E-04  0.357803146471E-04 -0.306390429614E-04 -0.709238956915E-04  0.166934405570E-04 -0.163311724464E-04 -0.897866721061E-05 -0.129842492242E-04  0.132305967782E-04 -0.424470670168E-06  0.413069528804E-05 -0.314514090860E-05 -0.943513350649E-05  0.354808662451E-05  0.129645777633E-04  0.581896301810E-05  0.117906677133E-05 -0.383993574360E-05  0.483449775857E-05 -0.634438265479E-05  0.790867034084E-05 -0.129063628265E-04  0.546737464902E-05 -0.537995674676E-05 -0.452231433883E-04 -0.287235998258E-04 -0.324073662341E-04  0.182542098628E-04 -0.233577657127E-05 -0.148023696056E-05  0.919841269820E-08  0.135754754660E-09  0.181484358563E-05  0.142238889111E-05 -0.118373213809E-05 -0.165822166309E-05  0.293284574582E-05  0.816208375909E-05 -0.348192020283E-05  0.313969053423E-06 -0.488209472849E-07 -0.297829046758E-06 -0.908411195155E-07  0.240018692921E-06  0.183840541013E-06 -0.147653366867E-06 -0.234648908304E-06  0.324899289694E-07  0.243907038566E-06  0.874944205975E-07 -0.193355944589E-06 -0.162327879139E-06  0.123817414988E-06  0.232559770552E-06  0.935018107384E-08 -0.206507863254E-06 -0.104400342593E-06  0.141221036642E-06  0.159977517455E-06 -0.649129177077E-07 -0.185117258411E-06 -0.221122444799E-07  0.166464772633E-06  0.964657260738E-07 -0.116231177572E-06 -0.144939249935E-06  0.484035140857E-07  0.163838478784E-06  0.372955568650E-07 -0.148283746171E-06 -0.110097104766E-06
     0.52734375  0.194611129700E-04  0.162751221069E-04 -0.100676743386E-05 -0.366610333913E-05  0.403148169426E-05  0.796428594185E-05  0.326497433889E-05  0.597377436407E-07  0.323938729707E-05 -0.142381513797E-04  0.355285701517E-04 -0.343128449458E-04 -0.956409639912E-04  0.232762749874E-05 -0.129312220452E-04 -0.855500366015E-05 -0.136560793180E-04  0.130489734147E-04  0.700414148014E-06  0.514503881277E-05 -0.307685013468E-05 -0.109645952762E-04  0.341121995007E-05  0.156519145094E-04  0.612365829511E-05  0.238891357185E-05 -0.308557810058E-05  0.295557060781E-05 -0.618860030954E-05  0.817222371552E-05 -0.132272289193E-04  0.477811545352E-05 -0.906561581360E-05 -0.404129059461E-04 -0.251597411989E-04 -0.676631816532E-05  0.185445915122E-04 -0.220356946556E-05 -0.142779731505E-05 -0.361609653332E-08 -0.479947104282E-08  0.182286714789E-05  0.142733972552E-05 -0.119807009469E-05 -0.167508551385E-05  0.294802975986E-05  0.820798231871E-05 -0.349690958501E-05  0.319579868346E-06 -0.485994036126E-07 -0.299831185657E-06 -0.914063065238E-07  0.241639639853E-06  0.185105292871E-06 -0.148779037090E-06 -0.236203874238E-06  0.327934870370E-07  0.245390396003E-06  0.878171348973E-07 -0.194668231757E-06 -0.162711160101E-06  0.125659184391E-06  0.235115621194E-06  0.985226566996E-08 -0.207952822961E-06 -0.105276228624E-06  0.142101256984E-06  0.161117057473E-06 -0.652207887697E-07 -0.186342035136E-06 -0.223039169356E-07  0.167567591802E-06  0.970415925394E-07 -0.117060459104E-06 -0.145805245211E-06  0.488635052420E-07  0.164749138776E-06  0.376970135108E-07 -0.149589865828E-06 -0.111233049438E-06
     0.57128906  0.196189157577E-04  0.163688200701E-04 -0.104462833406E-05 -0.372233989765E-05  0.403367675972E-05  0.800081670604E-05  0.328570172314E-05 -0.148779188969E-08  0.328201963384E-05 -0.140943975566E-04  0.352044189640E-04 -0.470493505418E-04 -0.125120888697E-03 -0.110281353045E-04 -0.961093155638E-05 -0.843184989208E-05 -0.134235524456E-04  0.122084047689E-04  0.137603785788E-05  0.646591479381E-05 -0.288170781459E-05 -0.124788439280E-04  0.317709645969E-05  0.167663820321E-04  0.636277854937E-05  0.320421804645E-05 -0.206454956242E-05  0.142502426570E-05 -0.623296955382E-05  0.852394623507E-05 -0.134063629957E-04  0.343388182955E-05 -0.132567047331E-04 -0.280058811768E-04 -0.218295535888E-04  0.138358373079E-04  0.187737714441E-04 -0.200193767341E-05 -0.137812514822E-05 -0.190767988073E-07 -0.942474898125E-08  0.183213319360E-05  0.143570264299E-05 -0.121268260500E-05 -0.169281372564E-05  0.296198709293E-05  0.825392089610E-05 -0.350437812813E-05  0.324798435258E-06 -0.484121365218E-07 -0.301714834450E-06 -0.919836224966E-07  0.243261666810E-06  0.186353361187E-06 -0.149880222011E-06 -0.237774600009E-06  0.330819283079E-07  0.246916528113E-06  0.881435369138E-07 -0.196001451513E-06 -0.163093631045E-06  0.127507291836E-06  0.237664380620E-06  0.103644746119E-07 -0.209390250916E-06 -0.106155532364E-06  0.142979928341E-06  0.162260448633E-06 -0.655430767438E-07 -0.187569924037E-06 -0.224930971626E-07  0.168681097534E-06  0.976240315254E-07 -0.117883153905E-06 -0.146677805901E-06  0.494080190094E-07  0.165670613228E-06  0.380962816848E-07 -0.150898628704E-06 -0.112370763361E-06
     0.61523438  0.197697881958E-04  0.164646517078E-04 -0.108265828658E-05 -0.377626429326E-05  0.403442754759E-05  0.803588227427E-05  0.330213538291E-05 -0.640727222390E-07  0.332166587214E-05 -0.139769435918E-04  0.348060748365E-04 -0.671666275593E-04 -0.153968736413E-03 -0.189567163034E-04 -0.704621606928E-05 -0.870527310326E-05 -0.125677033793E-04  0.114423273772E-04  0.161935793130E-05  0.777663535700E-05 -0.256794851339E-05 -0.141509626701E-04  0.265087828666E-05  0.151580661623E-04  0.651624714010E-05  0.371247506337E-05 -0.846928060128E-06  0.316913229881E-06 -0.654274344924E-05  0.896665642358E-05 -0.134427864396E-04  0.128411795686E-05 -0.163727509062E-04 -0.623626510787E-05 -0.194070144062E-04  0.262450830633E-04  0.189343227248E-04 -0.176118385298E-05 -0.133054868456E-05 -0.359746294976E-07 -0.135597391093E-07  0.184235170764E-05  0.144528132751E-05 -0.122762128285E-05 -0.171045121533E-05  0.297295264318E-05  0.829685995996E-05 -0.350958475792E-05  0.326199085521E-06 -0.482778972355E-07 -0.303283997027E-06 -0.927660224193E-07  0.244881420031E-06  0.187588426570E-06 -0.150972525148E-06 -0.239359479792E-06  0.333587877321E-07  0.248471877740E-06  0.884711397475E-07 -0.197363647203E-06 -0.163471327141E-06  0.129338545207E-06  0.240204229840E-06  0.109005178217E-07 -0.210825277236E-06 -0.107038523822E-06  0.143858642332E-06  0.163408572007E-06 -0.659189396401E-07 -0.188801536183E-06 -0.226774172774E-07  0.169803797689E-06  0.982115082593E-07 -0.118708022967E-06 -0.147554899854E-06  0.500158172656E-07  0.166601225260E-06  0.384924803143E-07 -0.152210589022E-06 -0.113510225219E-06
     0.65917969  0.199268670258E-04  0.165630299307E-04 -0.111658152946E-05 -0.382306052416E-05  0.403174317398E-05  0.806475691206E-05  0.331594901581E-05 -0.126929379007E-06  0.335154663844E-05 -0.139109461088E-04  0.343385399901E-04 -0.920677412068E-04 -0.169122969965E-03 -0.215067575482E-04 -0.586139549341E-05 -0.932335569814E-05 -0.114302829388E-04  0.109793918455E-04  0.149438017161E-05  0.894951517694E-05 -0.221979280468E-05 -0.156502501341E-04  0.203215722649E-05  0.111309536805E-04  0.662170396026E-05  0.400921453547E-05  0.397755968606E-06 -0.493644051858E-06 -0.705049706085E-05  0.956109397521E-05 -0.133438334160E-04 -0.121612356452E-05 -0.170816529135E-04  0.215270883928E-04 -0.170374933077E-04  0.287544207822E-04  0.190472728718E-04 -0.151356607603E-05 -0.128355941342E-05 -0.522080725318E-07 -0.183261228415E-07  0.185327189683E-05  0.145500450799E-05 -0.124268888158E-05 -0.172837906121E-05  0.297753445011E-05  0.833807735034E-05 -0.350876780431E-05  0.321820095905E-06 -0.481735611402E-07 -0.304091173575E-06 -0.937959541147E-07  0.246493300438E-06  0.188811910107E-06 -0.152091487848E-06 -0.240961981035E-06  0.336334800011E-07  0.250046440442E-06  0.887983375719E-07 -0.198756154646E-06 -0.163842443612E-06  0.131146762783E-06  0.242735978873E-06  0.114536593543E-07 -0.212255798715E-06 -0.107928308068E-06  0.144738436347E-06  0.164560944427E-06 -0.663396022560E-07 -0.190037852121E-06 -0.228527898827E-07  0.170931272692E-06  0.988024950743E-07 -0.119537787668E-06 -0.148435375991E-06  0.506273565293E-07  0.167541898577E-06  0.388855774247E-07 -0.153527068392E-06 -0.114651300009E-06
     0.70312500  0.200769372896E-04  0.166616428032E-04 -0.115291084057E-05 -0.386792135032E-05  0.402689056500E-05  0.808666391094E-05  0.332850640916E-05 -0.188111116017E-06  0.337609594681E-05 -0.139092326208E-04  0.338058416673E-04 -0.118534982903E-03 -0.150175124872E-03 -0.203570907615E-04 -0.641105043542E-05 -0.101435243778E-04 -0.101909172372E-04  0.105869867184E-04  0.118382888559E-05  0.103313959698E-04 -0.191919639292E-05 -0.159410647029E-04  0.158286002261E-05  0.679576533003E-05  0.672656415190E-05  0.418762419940E-05  0.130875048399E-05 -0.116654143767E-05 -0.764704691392E-05  0.104198770714E-04 -0.131323167807E-04 -0.322162236444E-05 -0.155503821588E-04  0.453196080343E-04 -0.132939539981E-04  0.212248924072E-04  0.191452272702E-04 -0.128726935600E-05 -0.123660458939E-05 -0.663964172531E-07 -0.229916352623E-07  0.186509828382E-05  0.146369131926E-05 -0.125682061025E-05 -0.174497165517E-05  0.298082295558E-05  0.837657535158E-05 -0.351105791196E-05  0.314407770929E-06 -0.480710973250E-07 -0.303417323266E-06 -0.949357641389E-07  0.248093499522E-06  0.190025644997E-06 -0.153232818434E-06 -0.242586509103E-06  0.339096182245E-07  0.251645673188E-06  0.891250167001E-07 -0.200167789899E-06 -0.164205602005E-06  0.132956301968E-06  0.245261162490E-06  0.120051213415E-07 -0.213676599969E-06 -0.108831684997E-06  0.145620148828E-06  0.165716770084E-06 -0.667716051339E-07 -0.191277479189E-06 -0.230155610126E-07  0.172059756665E-06  0.993953364059E-07 -0.120371254297E-06 -0.149318921672E-06  0.512119768814E-07  0.168496157471E-06  0.392778609637E-07 -0.154848052603E-06 -0.115793923783E-06
     0.74707031  0.202294286282E-04  0.167587513715E-04 -0.118659045256E-05 -0.391410367229E-05  0.402225668950E-05  0.811183326732E-05  0.334013634529E-05 -0.242283221041E-06  0.340337692251E-05 -0.139445392051E-04  0.332134150085E-04 -0.142254357343E-03 -0.879544677446E-04 -0.170623225131E-04 -0.863381956151E-05 -0.109902821350E-04 -0.889188049769E-05  0.985212955129E-05  0.874960733199E-06  0.119549713418E-04 -0.166959625858E-05 -0.137219531098E-04  0.130107230234E-05  0.416925831814E-05  0.681699111738E-05  0.431383614341E-05  0.160000399774E-05 -0.177977847216E-05 -0.827182429930E-05  0.116287774290E-04 -0.128622323246E-04 -0.426035785495E-05 -0.126687127704E-04  0.556723352929E-04 -0.742235943108E-05  0.489798458148E-05  0.192498118849E-04 -0.111047859264E-05 -0.119047774660E-05 -0.800283643798E-07 -0.257974406281E-07  0.187716102573E-05  0.147145090068E-05 -0.126892541630E-05 -0.176049070433E-05  0.299499720313E-05  0.841499149828E-05 -0.351057065018E-05  0.307986283588E-06 -0.479641535378E-07 -0.300850445001E-06 -0.960161798957E-07  0.249681676223E-06  0.191235514535E-06 -0.154349464765E-06 -0.244231927127E-06  0.341847865570E-07  0.253286515317E-06  0.894505660654E-07 -0.201588633786E-06 -0.164559523341E-06  0.134783988415E-06  0.247780945983E-06  0.125479111546E-07 -0.215089997369E-06 -0.109758687472E-06  0.146505399812E-06  0.166875295804E-06 -0.671967370636E-07 -0.192516026232E-06 -0.231749019974E-07  0.173187927999E-06  0.999875453545E-07 -0.121205388837E-06 -0.150206105332E-06  0.517707974268E-07  0.169466488842E-06  0.396743971010E-07 -0.156172077936E-06 -0.116938011274E-06
     0.79101562  0.203732051887E-04  0.168512706296E-04 -0.122270159864E-05 -0.396202449338E-05  0.402213299822E-05  0.814804479887E-05  0.335226241077E-05 -0.290366131139E-06  0.344175168721E-05 -0.139536641655E-04  0.325650107698E-04 -0.158201248269E-03 -0.428403564001E-05 -0.125860888147E-04 -0.119133146654E-04 -0.116854516818E-04 -0.751791367293E-05  0.867307426233E-05  0.668295854211E-06  0.125166307043E-04 -0.143083389048E-05 -0.892738080438E-05  0.107510368252E-05  0.389526712752E-05  0.684994120093E-05  0.442500049758E-05  0.128706972191E-05 -0.236018013311E-05 -0.892467687663E-05  0.131295446408E-04 -0.126419517983E-04 -0.446215199190E-05 -0.881418600329E-05  0.524035567651E-04  0.425269149673E-06 -0.180036622623E-04  0.193702253455E-04 -0.101604530300E-05 -0.114648128147E-05 -0.954551069299E-07 -0.267243382979E-07  0.188873434581E-05  0.147831042341E-05 -0.127959094698E-05 -0.177493700448E-05  0.302825947074E-05  0.845280465001E-05 -0.351432231582E-05  0.304004402096E-06 -0.478767994139E-07 -0.297864971799E-06 -0.968997255768E-07  0.251256835782E-06  0.192447004110E-06 -0.155424402237E-06 -0.245897581408E-06  0.344596884361E-07  0.254973940628E-06  0.897752912010E-07 -0.203013428290E-06 -0.164905486599E-06  0.136621252977E-06  0.250296125159E-06  0.130872264137E-07 -0.216501732098E-06 -0.110707858880E-06  0.147395525119E-06  0.168036066839E-06 -0.676138398603E-07 -0.193751759525E-06 -0.233589041443E-07  0.174316028279E-06  0.100578603224E-06 -0.122035999084E-06 -0.151098518586E-06  0.523149203957E-07  0.170453617443E-06  0.400749655682E-07 -0.157496813813E-06 -0.118083541167E-06
     0.83496094  0.205239030038E-04  0.169380909938E-04 -0.125602298340E-05 -0.400092721975E-05  0.402561590818E-05  0.819108390715E-05  0.336507173415E-05 -0.337521186111E-06  0.348799562744E-05 -0.138445639095E-04  0.318610545946E-04 -0.162056530826E-03  0.657975324430E-04 -0.736100219001E-05 -0.152215152411E-04 -0.120666654766E-04 -0.605355944572E-05  0.743453301766E-05  0.635496746781E-06  0.105404069473E-04 -0.117408160349E-05 -0.339233292834E-05  0.843995849209E-06  0.549603055333E-05  0.686030671204E-05  0.455584040537E-05  0.452061669876E-06 -0.283768304143E-05 -0.965163690125E-05  0.145723151945E-04 -0.126012691908E-04 -0.404597949455E-05 -0.389282558899E-05  0.422540579166E-04  0.955181803874E-05 -0.447637285106E-04  0.195059001271E-04 -0.104970558823E-05 -0.110403573217E-05 -0.113571374527E-06 -0.272824394187E-07  0.189947127183E-05  0.148509320752E-05 -0.129066756926E-05 -0.179097003183E-05  0.306857259602E-05  0.849170646688E-05 -0.351457833858E-05  0.301846597495E-06 -0.478331436682E-07 -0.298664019738E-06 -0.974321423541E-07  0.252812299095E-06  0.193664291714E-06 -0.156470918000E-06 -0.247587280455E-06  0.347388926514E-07  0.256693880374E-06  0.901000234421E-07 -0.204436233275E-06 -0.165246191841E-06  0.138455675369E-06  0.252807353718E-06  0.136305988718E-07 -0.217914305267E-06 -0.111656916602E-06  0.148291519508E-06  0.169198628441E-06 -0.680271199371E-07 -0.194986952806E-06 -0.235775381441E-07  0.175444824890E-06  0.101172716427E-06 -0.122865287722E-06 -0.151998904130E-06  0.528542081213E-07  0.171457216425E-06  0.404570990042E-07 -0.158820597562E-06 -0.119230463724E-06
     0.87890625  0.206771856028E-04  0.170226703631E-04 -0.129114607716E-05 -0.403056355935E-05  0.403072317567E-05  0.823199479782E-05  0.337919868798E-05 -0.389562188730E-06  0.353418226950E-05 -0.135523914651E-04  0.310987270495E-04 -0.151495551108E-03  0.105511790025E-03 -0.141942030041E-05 -0.178713144123E-04 -0.120298263937E-04 -0.450679908681E-05  0.653928782413E-05  0.838127562020E-06  0.647416027277E-05 -0.881645974005E-06  0.912670998332E-06  0.701814826698E-06  0.779942092777E-05  0.698970370649E-05  0.473148202218E-05 -0.100266220215E-05 -0.303955289382E-05 -0.105271528810E-04  0.151319463839E-04 -0.127227294797E-04 -0.298548616229E-05  0.171922738446E-05  0.313954988087E-04  0.191528397409E-04 -0.726131329429E-04  0.196801793209E-04 -0.127955445350E-05 -0.105859146515E-05 -0.134059533252E-06 -0.275426810248E-07  0.191009621631E-05  0.149142056216E-05 -0.130282160171E-05 -0.180913377790E-05  0.310482187160E-05  0.853021811054E-05 -0.351831499756E-05  0.300715413459E-06 -0.478096815471E-07 -0.307355634277E-06 -0.974610188109E-07  0.254343717643E-06  0.194889906879E-06 -0.157505496645E-06 -0.249305713851E-06  0.350223672285E-07  0.258431981592E-06  0.904178634187E-07 -0.205856053981E-06 -0.165584452816E-06  0.140284356576E-06  0.255311704223E-06  0.141818050636E-07 -0.219328555318E-06 -0.112591251877E-06  0.149196097254E-06  0.170362937979E-06 -0.684407268636E-07 -0.196224064553E-06 -0.238073738501E-07  0.176574573629E-06  0.101773729000E-06 -0.123703586041E-06 -0.152907077222E-06  0.533960751170E-07  0.172478067384E-06  0.407905886846E-07 -0.160145503969E-06 -0.120378700785E-06
     0.92285156  0.208473829844E-04  0.171080882865E-04 -0.132266529818E-05 -0.406095114158E-05  0.403518424719E-05  0.826921041153E-05  0.339421103490E-05 -0.444383744025E-06  0.357434964826E-05 -0.130872585942E-04  0.302816588373E-04 -0.126848055515E-03  0.118551106425E-03  0.544328304386E-05 -0.199075529963E-04 -0.116299497677E-04 -0.290029879579E-05  0.603432135904E-05  0.124887446873E-05  0.219810044655E-05 -0.536002573881E-06  0.345757393916E-05  0.920203774513E-06  0.947816715779E-05  0.740520408726E-05  0.492503477290E-05 -0.322283995047E-05 -0.292799813906E-05 -0.116148175948E-04  0.137729230119E-04 -0.126899703901E-04 -0.115227055630E-05  0.669752671456E-05  0.225806052185E-04  0.285943842755E-04 -0.990790576907E-04  0.199507358047E-04 -0.181292455181E-05 -0.100593570096E-05 -0.155256046241E-06 -0.274819473844E-07  0.192089487427E-05  0.149776928993E-05 -0.131558908834E-05 -0.182959649919E-05  0.312688439408E-05  0.856953101902E-05 -0.351900257556E-05  0.300924824614E-06 -0.477159751711E-07 -0.323093019006E-06 -0.970624256524E-07  0.255844582853E-06  0.196128098651E-06 -0.158536536787E-06 -0.251053677403E-06  0.353075755299E-07  0.260182986267E-06  0.907194390720E-07 -0.207276443120E-06 -0.165925911233E-06  0.142108547152E-06  0.257801872294E-06  0.147401433281E-07 -0.220748518132E-06 -0.113516499312E-06  0.150112725805E-06  0.171529308091E-06 -0.688573820185E-07 -0.197463052132E-06 -0.240286404107E-07  0.177706056093E-06  0.102380369071E-06 -0.124554546233E-06 -0.153810390202E-06  0.539460813798E-07  0.173517406665E-06  0.410898479686E-07 -0.161475625760E-06 -0.121528231034E-06
     0.96679688  0.210167363548E-04  0.171939427673E-04 -0.135524260259E-05 -0.411055316363E-05  0.403910462410E-05  0.830560838949E-05  0.341028703588E-05 -0.500497947087E-06  0.360902981811E-05 -0.125364540509E-04  0.294162309729E-04 -0.911607712624E-04  0.115119160910E-03  0.132571294671E-04 -0.213709863601E-04 -0.111823692350E-04 -0.126097415887E-05  0.575720014240E-05  0.170871703631E-05 -0.906692889657E-06 -0.150891608541E-06  0.474927492178E-05  0.164352809406E-05  0.983049994829E-05  0.820607056085E-05  0.502943112224E-05 -0.588542252444E-05 -0.268903454526E-05 -0.129058780658E-04  0.104066102722E-04 -0.120987751870E-04  0.140770021062E-05  0.948518572841E-05  0.163107979461E-04  0.374987030227E-04 -0.122228855616E-03  0.203423678613E-04 -0.280801714325E-05 -0.949074035361E-06 -0.175739458541E-06 -0.275431464303E-07  0.193240816770E-05  0.150387768372E-05 -0.132882178150E-05 -0.184945383808E-05  0.313137047669E-05  0.861162152432E-05 -0.352390247826E-05  0.304411912566E-06 -0.474875285761E-07 -0.338523790333E-06 -0.967305169297E-07  0.257313899965E-06  0.197383528189E-06 -0.159568202207E-06 -0.252827504710E-06  0.355960949605E-07  0.261939845814E-06  0.910044306579E-07 -0.208700214444E-06 -0.166272215552E-06  0.143929113960E-06  0.260276920017E-06  0.153040762285E-07 -0.222176424813E-06 -0.114442173071E-06  0.151039273533E-06  0.172698790379E-06 -0.692786272793E-07 -0.198701954446E-06 -0.242427375952E-07  0.178840096510E-06  0.102988060746E-06 -0.125412469743E-06 -0.154692330057E-06  0.545019496201E-07  0.174575717438E-06  0.414022842676E-07 -0.162811787163E-06 -0.122678983416E-06
     1.01074219  0.211891110666E-04  0.172813906829E-04 -0.138464315569E-05 -0.417634328187E-05  0.404155798606E-05  0.834301044961E-05  0.342685484611E-05 -0.557629505238E-06  0.363655999536E-05 -0.119865262604E-04  0.284954858216E-04 -0.496950451634E-04  0.104515609564E-03  0.211332881008E-04 -0.214108695218E-04 -0.111322160592E-04  0.377060189294E-06  0.557405701329E-05  0.201090369956E-05 -0.257568080997E-05  0.192253821751E-06  0.536351944902E-05  0.257637339018E-05  0.880459720065E-05  0.935986645345E-05  0.489549256599E-05 -0.787734279584E-05 -0.251007395491E-05 -0.142189737744E-04  0.640836378807E-05 -0.108041713247E-04  0.416781404056E-05  0.935334901442E-05  0.123910895127E-04  0.456936359114E-04 -0.140832693432E-03  0.207718658203E-04 -0.446984540758E-05 -0.895895993835E-06 -0.194954651533E-06 -0.302348865944E-07  0.194389690478E-05  0.151013318828E-05 -0.134221420467E-05 -0.186827469406E-05  0.311911367135E-05  0.865854963195E-05 -0.352445886165E-05  0.312609188313E-06 -0.471446561789E-07 -0.346685936847E-06 -0.969244098314E-07  0.258760479710E-06  0.198658000272E-06 -0.160602056098E-06 -0.254623842011E-06  0.358930734023E-07  0.263697216951E-06  0.912774709150E-07 -0.210127410583E-06 -0.166621944686E-06  0.145746255953E-06  0.262743725443E-06  0.158768909131E-07 -0.223610797434E-06 -0.115372991161E-06  0.151968635009E-06  0.173874980192E-06 -0.697049031828E-07 -0.199939904633E-06 -0.244593625354E-07  0.179977675430E-06  0.103591354161E-06 -0.126271913814E-06 -0.155558197434E-06  0.550466481286E-07  0.175652928647E-06  0.417485317428E-07 -0.164152396565E-06 -0.123830901089E-06
     1.05468750  0.213523144339E-04  0.173671141965E-04 -0.141692737543E-05 -0.425127382186E-05  0.404484080718E-05  0.838026971905E-05  0.344439627042E-05 -0.620424941644E-06  0.365714458894E-05 -0.115027369247E-04  0.274891808658E-04 -0.895425637282E-05  0.941697289818E-04  0.270953005383E-04 -0.183464126167E-04 -0.116486680781E-04  0.197614008357E-05  0.542449515706E-05  0.203638933272E-05 -0.322681125908E-05  0.363653526847E-06  0.546812589164E-05  0.330827811013E-05  0.633180570730E-05  0.105888511825E-04  0.446016338174E-05 -0.812522466731E-05 -0.243197496275E-05 -0.151101066876E-04  0.328528926730E-05 -0.885464487510E-05  0.606156891081E-05  0.717642205927E-05  0.104322507468E-04  0.530418110429E-04 -0.154316236149E-03  0.210530415643E-04 -0.696435745340E-05 -0.849145919801E-06 -0.213324966580E-06 -0.359695491170E-07  0.195539405468E-05  0.151572282903E-05 -0.135541324653E-05 -0.188508681731E-05  0.310454606733E-05  0.870747589943E-05 -0.352813572135E-05  0.323155944670E-06 -0.468139944587E-07 -0.347524945710E-06 -0.976195906333E-07  0.260195747614E-06  0.199955053404E-06 -0.161639576390E-06 -0.256450846337E-06  0.362026213452E-07  0.265464990434E-06  0.915407838420E-07 -0.211557320995E-06 -0.166979020833E-06  0.147560115238E-06  0.265207177108E-06  0.164662896651E-07 -0.225051010716E-06 -0.116310012288E-06  0.152898834926E-06  0.175062382368E-06 -0.701360534094E-07 -0.201178451675E-06 -0.246716069796E-07  0.181119389708E-06  0.104189531669E-06 -0.127131556837E-06 -0.156426324338E-06  0.555650636613E-07  0.176748173430E-06  0.421289172436E-07 -0.165495947613E-06 -0.124983984051E-06
     1.09863281  0.215207310248E-04  0.174491960934E-04 -0.144641296629E-05 -0.432375736636E-05  0.404787942898E-05  0.841595647216E-05  0.346198339685E-05 -0.694079005825E-06  0.367105826626E-05 -0.111243734864E-04  0.263896363322E-04  0.245554874709E-04  0.884927358129E-04  0.298012000712E-04 -0.111887948151E-04 -0.123509298646E-04  0.350783830072E-05  0.524861388840E-05  0.182825954198E-05 -0.342047337654E-05  0.254148460499E-06  0.468018424726E-05  0.372669705939E-05  0.220049082600E-05  0.112033376354E-04  0.381606105293E-05 -0.673836029819E-05 -0.240746385316E-05 -0.151105696204E-04  0.152858729052E-05 -0.627614372206E-05  0.632801356915E-05  0.495505355502E-05  0.974641352514E-05  0.593296936131E-04 -0.162384196301E-03  0.209119134524E-04 -0.101354034996E-04 -0.805979141205E-06 -0.231014141150E-06 -0.432577955678E-07  0.196652626983E-05  0.152106679252E-05 -0.136792266403E-05 -0.190159266822E-05  0.309772053697E-05  0.875500063557E-05 -0.352643223778E-05  0.331747031623E-06 -0.467964476059E-07 -0.344782165485E-06 -0.985305277368E-07  0.261626979636E-06  0.201280542456E-06 -0.162681018878E-06 -0.258318351598E-06  0.365268348901E-07  0.267252801223E-06  0.917969558145E-07 -0.212991878357E-06 -0.167348247260E-06  0.149370762870E-06  0.267670117182E-06  0.170734768545E-07 -0.226497078870E-06 -0.117252604070E-06  0.153834349703E-06  0.176254587814E-06 -0.705721205918E-07 -0.202419116135E-06 -0.248425227056E-07  0.182265480930E-06  0.104787424959E-06 -0.127992890953E-06 -0.157305962034E-06  0.560656445714E-07  0.177858325401E-06  0.425520916281E-07 -0.166841900295E-06 -0.126138147039E-06
